Index,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2
0,30/8/2023,21:18:38,0.0,0.0,218.0,0.0,0.0,0.0
1,30/8/2023,21:18:39,16.51,5.43,216.0,80.46,8.38,8.13
2,30/8/2023,21:18:40,0.33,0.11,220.0,1.57,0.33,0.0
3,30/8/2023,21:18:41,1.87,0.61,216.0,9.11,0.97,0.9
4,30/8/2023,21:18:42,18.22,5.99,218.0,88.0,9.11,9.11
5,30/8/2023,21:18:43,16.99,5.58,218.0,82.03,8.79,8.2
6,30/8/2023,21:18:44,0.33,0.11,218.0,1.57,0.33,0.0
7,30/8/2023,21:18:45,1.11,0.36,218.0,5.34,0.65,0.46
8,30/8/2023,21:18:46,18.06,5.94,216.0,88.0,9.03,9.03
9,30/8/2023,21:18:47,17.44,5.73,218.0,84.23,8.79,8.66
10,30/8/2023,21:18:48,0.33,0.11,220.0,1.57,0.33,0.0
11,30/8/2023,21:18:49,0.65,0.21,218.0,3.14,0.65,0.0
12,30/8/2023,21:18:50,18.22,5.99,218.0,88.0,9.11,9.11
13,30/8/2023,21:18:51,16.83,5.53,216.0,82.03,8.71,8.13
14,30/8/2023,21:18:52,0.33,0.11,220.0,1.57,0.33,0.0
15,30/8/2023,21:18:53,1.42,0.47,216.0,6.91,0.97,0.45
16,30/8/2023,21:18:54,18.06,5.94,216.0,88.0,9.03,9.03
17,30/8/2023,21:18:55,16.83,5.53,216.0,82.03,8.71,8.13
18,30/8/2023,21:18:56,0.33,0.11,220.0,1.57,0.33,0.0
19,30/8/2023,21:18:57,1.89,0.62,218.0,9.11,0.98,0.91
20,30/8/2023,21:18:58,18.22,5.99,218.0,88.0,9.11,9.11
21,30/8/2023,21:18:59,16.21,5.33,218.0,78.26,8.46,7.75
22,30/8/2023,21:19:0,0.33,0.11,218.0,1.57,0.33,0.0
23,30/8/2023,21:19:1,3.45,1.13,218.0,16.66,1.63,1.82
24,30/8/2023,21:19:2,18.22,5.99,218.0,88.0,9.11,9.11
25,30/8/2023,21:19:3,8.2,2.7,218.0,39.6,4.56,3.65
26,30/8/2023,21:19:4,0.33,0.11,218.0,1.57,0.33,0.0
27,30/8/2023,21:19:5,15.23,5.01,218.0,73.54,7.49,7.75
28,30/8/2023,21:19:6,18.39,6.05,220.0,88.0,9.2,9.2
29,30/8/2023,21:19:7,0.33,0.11,220.0,1.57,0.33,0.0
30,30/8/2023,21:19:8,0.33,0.11,220.0,1.57,0.33,0.0
31,30/8/2023,21:19:9,18.22,5.99,218.0,88.0,9.11,9.11
32,30/8/2023,21:19:10,18.22,5.99,218.0,88.0,9.11,9.11
33,30/8/2023,21:19:11,0.33,0.11,218.0,1.57,0.33,0.0
34,30/8/2023,21:19:12,1.11,0.36,218.0,5.34,0.65,0.46
35,30/8/2023,21:19:13,18.22,5.99,218.0,88.0,9.11,9.11
36,30/8/2023,21:19:14,16.99,5.58,218.0,82.03,8.79,8.2
37,30/8/2023,21:19:15,0.33,0.11,218.0,1.57,0.33,0.0
38,30/8/2023,21:19:16,1.9,0.63,220.0,9.11,0.99,0.92
39,30/8/2023,21:19:17,18.39,6.05,220.0,88.0,9.2,9.2
40,30/8/2023,21:19:18,14.19,4.66,218.0,68.51,7.81,6.38
41,30/8/2023,21:19:19,0.33,0.11,220.0,1.57,0.33,0.0
42,30/8/2023,21:19:20,11.56,3.8,220.0,55.31,5.58,5.98
43,30/8/2023,21:19:21,18.22,5.99,218.0,88.0,9.11,9.11
44,30/8/2023,21:19:22,0.65,0.21,218.0,3.14,0.65,0.0
45,30/8/2023,21:19:23,0.33,0.11,218.0,1.57,0.33,0.0
46,30/8/2023,21:19:24,18.22,5.99,218.0,88.0,9.11,9.11
47,30/8/2023,21:19:25,17.89,5.88,214.0,88.0,8.95,8.95
48,30/8/2023,21:19:26,0.33,0.11,218.0,1.57,0.33,0.0
49,30/8/2023,21:19:27,0.66,0.22,222.0,3.14,0.66,0.0
50,30/8/2023,21:19:28,18.22,5.99,218.0,88.0,9.11,9.11
51,30/8/2023,21:19:29,18.39,6.05,220.0,88.0,9.2,9.2
52,30/8/2023,21:19:30,0.33,0.11,218.0,1.57,0.33,0.0
53,30/8/2023,21:19:31,1.11,0.36,218.0,5.34,0.65,0.46
54,30/8/2023,21:19:32,18.22,5.99,218.0,88.0,9.11,9.11
55,30/8/2023,21:19:33,16.99,5.58,218.0,82.03,8.79,8.2
56,30/8/2023,21:19:34,0.33,0.11,218.0,1.57,0.33,0.0
57,30/8/2023,21:19:35,1.89,0.62,218.0,9.11,0.98,0.91
58,30/8/2023,21:19:36,18.38,6.04,216.0,89.57,9.35,9.03
59,30/8/2023,21:19:37,13.99,4.6,220.0,66.94,7.55,6.44
60,30/8/2023,21:19:38,0.33,0.11,220.0,1.57,0.33,0.0
61,30/8/2023,21:19:39,14.12,4.64,218.0,68.2,6.83,7.29
62,30/8/2023,21:19:40,18.06,5.94,216.0,88.0,9.03,9.03
63,30/8/2023,21:19:41,0.32,0.11,216.0,1.57,0.32,0.0
64,30/8/2023,21:19:42,0.33,0.11,220.0,1.57,0.33,0.0
65,30/8/2023,21:19:43,18.22,5.99,218.0,88.0,9.11,9.11
66,30/8/2023,21:19:44,18.06,5.94,216.0,88.0,9.03,9.03
67,30/8/2023,21:19:45,0.33,0.11,222.0,1.57,0.33,0.0
68,30/8/2023,21:19:46,0.33,0.11,218.0,1.57,0.33,0.0
69,30/8/2023,21:19:47,18.22,5.99,218.0,88.0,9.11,9.11
70,30/8/2023,21:19:48,18.22,5.99,218.0,88.0,9.11,9.11
71,30/8/2023,21:19:49,0.33,0.11,220.0,1.57,0.33,0.0
72,30/8/2023,21:19:50,0.33,0.11,218.0,1.57,0.33,0.0
73,30/8/2023,21:19:51,18.56,6.1,222.0,88.0,9.28,9.28
74,30/8/2023,21:19:52,18.39,6.05,220.0,88.0,9.2,9.2
75,30/8/2023,21:19:53,0.33,0.11,220.0,1.57,0.33,0.0
76,30/8/2023,21:19:54,0.32,0.11,216.0,1.57,0.32,0.0
77,30/8/2023,21:19:55,12.65,4.16,214.0,62.23,6.39,6.26
78,30/8/2023,21:19:56,18.22,5.99,218.0,88.0,9.11,9.11
79,30/8/2023,21:19:57,7.75,2.55,218.0,37.4,4.56,3.19
80,30/8/2023,21:19:58,0.33,0.11,218.0,1.57,0.33,0.0
81,30/8/2023,21:19:59,4.23,1.39,218.0,20.43,1.95,2.28
82,30/8/2023,21:20:0,18.56,6.1,222.0,88.0,9.28,9.28
83,30/8/2023,21:20:1,15.74,5.17,216.0,76.69,8.06,7.67
84,30/8/2023,21:20:2,0.33,0.11,218.0,1.57,0.33,0.0
85,30/8/2023,21:20:3,1.9,0.63,220.0,9.11,0.99,0.92
86,30/8/2023,21:20:4,18.22,5.99,218.0,88.0,9.11,9.11
87,30/8/2023,21:20:5,17.14,5.64,220.0,82.03,8.87,8.28
88,30/8/2023,21:20:6,0.33,0.11,218.0,1.57,0.33,0.0
89,30/8/2023,21:20:7,1.46,0.48,222.0,6.91,0.99,0.46
90,30/8/2023,21:20:8,18.22,5.99,218.0,88.0,9.11,9.11
91,30/8/2023,21:20:9,16.99,5.58,218.0,82.03,8.79,8.2
92,30/8/2023,21:20:10,0.33,0.11,218.0,1.57,0.33,0.0
93,30/8/2023,21:20:11,0.65,0.21,218.0,3.14,0.65,0.0
94,30/8/2023,21:20:12,18.22,5.99,218.0,88.0,9.11,9.11
95,30/8/2023,21:20:13,18.22,5.99,218.0,88.0,9.11,9.11
96,30/8/2023,21:20:14,0.33,0.11,218.0,1.57,0.33,0.0
97,30/8/2023,21:20:15,0.33,0.11,218.0,1.57,0.33,0.0
98,30/8/2023,21:20:16,18.22,5.99,218.0,88.0,9.11,9.11
99,30/8/2023,21:20:17,18.22,5.99,218.0,88.0,9.11,9.11
100,30/8/2023,21:20:18,0.98,0.32,218.0,4.71,0.98,0.0
101,30/8/2023,21:20:19,0.33,0.11,218.0,1.57,0.33,0.0
102,30/8/2023,21:20:20,10.67,3.51,218.0,51.54,5.21,5.47
103,30/8/2023,21:20:21,18.22,5.99,218.0,88.0,9.11,9.11
104,30/8/2023,21:20:22,11.2,3.68,218.0,54.06,6.18,5.01
105,30/8/2023,21:20:23,0.33,0.11,218.0,1.57,0.33,0.0
106,30/8/2023,21:20:24,2.67,0.88,218.0,12.89,1.3,1.37
107,30/8/2023,21:20:25,18.22,5.99,218.0,88.0,9.11,9.11
108,30/8/2023,21:20:26,16.21,5.33,218.0,78.26,8.46,7.75
109,30/8/2023,21:20:27,0.33,0.11,218.0,1.57,0.33,0.0
110,30/8/2023,21:20:28,1.89,0.62,218.0,9.11,0.98,0.91
111,30/8/2023,21:20:29,18.22,5.99,218.0,88.0,9.11,9.11
112,30/8/2023,21:20:30,16.66,5.48,218.0,80.46,8.46,8.2
113,30/8/2023,21:20:31,0.33,0.11,220.0,1.57,0.33,0.0
114,30/8/2023,21:20:32,1.89,0.62,218.0,9.11,0.98,0.91
115,30/8/2023,21:20:33,18.22,5.99,218.0,88.0,9.11,9.11
116,30/8/2023,21:20:34,16.82,5.53,220.0,80.46,8.54,8.28
117,30/8/2023,21:20:35,0.33,0.11,218.0,1.57,0.33,0.0
118,30/8/2023,21:20:36,1.89,0.62,218.0,9.11,0.98,0.91
119,30/8/2023,21:20:37,18.06,5.94,216.0,88.0,9.03,9.03
120,30/8/2023,21:20:38,16.36,5.38,220.0,78.26,8.54,7.82
121,30/8/2023,21:20:39,0.33,0.11,220.0,1.57,0.33,0.0
122,30/8/2023,21:20:40,2.21,0.73,218.0,10.69,1.3,0.91
123,30/8/2023,21:20:41,18.39,6.05,220.0,88.0,9.2,9.2
124,30/8/2023,21:20:42,15.43,5.07,218.0,74.49,8.14,7.29
125,30/8/2023,21:20:43,0.32,0.11,214.0,1.57,0.32,0.0
126,30/8/2023,21:20:44,3.45,1.13,218.0,16.66,1.63,1.82
127,30/8/2023,21:20:45,18.22,5.99,218.0,88.0,9.11,9.11
128,30/8/2023,21:20:46,10.51,3.45,220.0,50.29,5.91,4.6
129,30/8/2023,21:20:47,0.33,0.11,218.0,1.57,0.33,0.0
130,30/8/2023,21:20:49,12.46,4.1,222.0,59.09,5.97,6.5
131,30/8/2023,21:20:50,18.56,6.1,222.0,88.0,9.28,9.28
132,30/8/2023,21:20:51,0.99,0.32,220.0,4.71,0.99,0.0
133,30/8/2023,21:20:52,0.33,0.11,220.0,1.57,0.33,0.0
134,30/8/2023,21:20:53,17.9,5.88,218.0,86.43,8.79,9.11
135,30/8/2023,21:20:54,18.39,6.05,220.0,88.0,9.2,9.2
136,30/8/2023,21:20:55,0.33,0.11,220.0,1.57,0.33,0.0
137,30/8/2023,21:20:56,0.33,0.11,218.0,1.57,0.33,0.0
138,30/8/2023,21:20:57,18.22,5.99,218.0,88.0,9.11,9.11
139,30/8/2023,21:20:58,18.22,5.99,218.0,88.0,9.11,9.11
140,30/8/2023,21:20:59,0.33,0.11,218.0,1.57,0.33,0.0
141,30/8/2023,21:21:0,0.33,0.11,218.0,1.57,0.33,0.0
142,30/8/2023,21:21:1,18.39,6.05,220.0,88.0,9.2,9.2
143,30/8/2023,21:21:2,18.39,6.05,220.0,88.0,9.2,9.2
144,30/8/2023,21:21:3,0.33,0.11,218.0,1.57,0.33,0.0
145,30/8/2023,21:21:4,0.33,0.11,218.0,1.57,0.33,0.0
146,30/8/2023,21:21:5,18.06,5.94,216.0,88.0,9.03,9.03
147,30/8/2023,21:21:6,18.06,5.94,216.0,88.0,9.03,9.03
148,30/8/2023,21:21:7,0.32,0.11,216.0,1.57,0.32,0.0
149,30/8/2023,21:21:8,0.33,0.11,218.0,1.57,0.33,0.0
150,30/8/2023,21:21:9,17.9,5.88,218.0,86.43,8.79,9.11
151,30/8/2023,21:21:10,18.39,6.05,220.0,88.0,9.2,9.2
152,30/8/2023,21:21:11,0.99,0.32,220.0,4.71,0.99,0.0
153,30/8/2023,21:21:12,0.33,0.11,220.0,1.57,0.33,0.0
154,30/8/2023,21:21:13,13.67,4.49,218.0,66.0,6.83,6.83
155,30/8/2023,21:21:14,18.22,5.99,218.0,88.0,9.11,9.11
156,30/8/2023,21:21:15,4.84,1.59,222.0,22.94,2.98,1.86
157,30/8/2023,21:21:16,0.33,0.11,220.0,1.57,0.33,0.0
158,30/8/2023,21:21:17,11.35,3.73,216.0,55.31,5.48,5.87
159,30/8/2023,21:21:18,18.22,5.99,218.0,88.0,9.11,9.11
160,30/8/2023,21:21:19,5.91,1.94,220.0,28.29,3.61,2.3
161,30/8/2023,21:21:20,0.33,0.11,220.0,1.57,0.33,0.0
162,30/8/2023,21:21:21,11.13,3.66,218.0,53.74,5.21,5.92
163,30/8/2023,21:21:22,18.39,6.05,220.0,88.0,9.2,9.2
164,30/8/2023,21:21:23,6.37,2.09,220.0,30.49,3.61,2.76
165,30/8/2023,21:21:24,0.33,0.11,222.0,1.57,0.33,0.0
166,30/8/2023,21:21:25,10.58,3.48,216.0,51.54,5.16,5.42
167,30/8/2023,21:21:26,18.39,6.05,220.0,88.0,9.2,9.2
168,30/8/2023,21:21:27,6.37,2.09,220.0,30.49,3.61,2.76
169,30/8/2023,21:21:28,0.33,0.11,218.0,1.57,0.33,0.0
170,30/8/2023,21:21:29,12.24,4.02,218.0,59.09,5.86,6.38
171,30/8/2023,21:21:30,18.39,6.05,220.0,88.0,9.2,9.2
172,30/8/2023,21:21:31,3.64,1.2,218.0,17.6,2.28,1.37
173,30/8/2023,21:21:32,0.32,0.11,216.0,1.57,0.32,0.0
174,30/8/2023,21:21:33,13.54,4.45,216.0,66.0,6.77,6.77
175,30/8/2023,21:21:34,18.39,6.05,220.0,88.0,9.2,9.2
176,30/8/2023,21:21:35,1.31,0.43,220.0,6.29,1.31,0.0
177,30/8/2023,21:21:36,0.32,0.11,216.0,1.57,0.32,0.0
178,30/8/2023,21:21:37,17.9,5.88,218.0,86.43,8.79,9.11
179,30/8/2023,21:21:38,18.22,5.99,218.0,88.0,9.11,9.11
180,30/8/2023,21:21:39,0.32,0.11,216.0,1.57,0.32,0.0
181,30/8/2023,21:21:40,0.32,0.11,216.0,1.57,0.32,0.0
182,30/8/2023,21:21:41,18.22,5.99,218.0,88.0,9.11,9.11
183,30/8/2023,21:21:42,17.89,5.88,214.0,88.0,8.95,8.95
184,30/8/2023,21:21:43,0.32,0.11,214.0,1.57,0.32,0.0
185,30/8/2023,21:21:44,0.33,0.11,218.0,1.57,0.33,0.0
186,30/8/2023,21:21:45,18.22,5.99,218.0,88.0,9.11,9.11
187,30/8/2023,21:21:46,18.22,5.99,218.0,88.0,9.11,9.11
188,30/8/2023,21:21:47,0.33,0.11,218.0,1.57,0.33,0.0
189,30/8/2023,21:21:48,0.65,0.21,218.0,3.14,0.65,0.0
190,30/8/2023,21:21:49,18.06,5.94,216.0,88.0,9.03,9.03
191,30/8/2023,21:21:50,18.22,5.99,218.0,88.0,9.11,9.11
192,30/8/2023,21:21:51,0.33,0.11,218.0,1.57,0.33,0.0
193,30/8/2023,21:21:52,0.32,0.11,214.0,1.57,0.32,0.0
194,30/8/2023,21:21:53,18.22,5.99,218.0,88.0,9.11,9.11
195,30/8/2023,21:21:54,18.22,5.99,218.0,88.0,9.11,9.11
196,30/8/2023,21:21:55,0.33,0.11,218.0,1.57,0.33,0.0
197,30/8/2023,21:21:56,0.33,0.11,218.0,1.57,0.33,0.0
198,30/8/2023,21:21:57,18.22,5.99,218.0,88.0,9.11,9.11
199,30/8/2023,21:21:58,18.22,5.99,218.0,88.0,9.11,9.11
200,30/8/2023,21:21:59,0.33,0.11,218.0,1.57,0.33,0.0
201,30/8/2023,21:22:0,0.33,0.11,218.0,1.57,0.33,0.0
202,30/8/2023,21:22:1,18.22,5.99,218.0,88.0,9.11,9.11
203,30/8/2023,21:22:2,18.39,6.05,220.0,88.0,9.2,9.2
204,30/8/2023,21:22:3,0.33,0.11,220.0,1.57,0.33,0.0
205,30/8/2023,21:22:4,0.32,0.11,216.0,1.57,0.32,0.0
206,30/8/2023,21:22:5,18.22,5.99,218.0,88.0,9.11,9.11
207,30/8/2023,21:22:6,18.06,5.94,216.0,88.0,9.03,9.03
208,30/8/2023,21:22:7,0.32,0.1,212.0,1.57,0.32,0.0
209,30/8/2023,21:22:8,0.33,0.11,218.0,1.57,0.33,0.0
210,30/8/2023,21:22:9,17.74,5.83,220.0,84.86,8.54,9.2
211,30/8/2023,21:22:10,18.22,5.99,218.0,88.0,9.11,9.11
212,30/8/2023,21:22:11,0.33,0.11,218.0,1.57,0.33,0.0
213,30/8/2023,21:22:12,0.33,0.11,218.0,1.57,0.33,0.0
214,30/8/2023,21:22:13,17.57,5.78,218.0,84.86,8.46,9.11
215,30/8/2023,21:22:14,18.22,5.99,218.0,88.0,9.11,9.11
216,30/8/2023,21:22:15,0.65,0.21,218.0,3.14,0.65,0.0
217,30/8/2023,21:22:16,0.33,0.11,218.0,1.57,0.33,0.0
218,30/8/2023,21:22:17,18.56,6.1,222.0,88.0,9.28,9.28
219,30/8/2023,21:22:18,18.22,5.99,218.0,88.0,9.11,9.11
220,30/8/2023,21:22:19,0.33,0.11,218.0,1.57,0.33,0.0
221,30/8/2023,21:22:20,0.33,0.11,218.0,1.57,0.33,0.0
222,30/8/2023,21:22:21,18.22,5.99,218.0,88.0,9.11,9.11
223,30/8/2023,21:22:22,18.39,6.05,220.0,88.0,9.2,9.2
224,30/8/2023,21:22:23,0.32,0.11,216.0,1.57,0.32,0.0
225,30/8/2023,21:22:24,0.33,0.11,218.0,1.57,0.33,0.0
226,30/8/2023,21:22:25,18.22,5.99,218.0,88.0,9.11,9.11
227,30/8/2023,21:22:26,18.39,6.05,220.0,88.0,9.2,9.2
228,30/8/2023,21:22:27,0.33,0.11,218.0,1.57,0.33,0.0
229,30/8/2023,21:22:28,0.65,0.21,218.0,3.14,0.65,0.0
230,30/8/2023,21:22:29,17.89,5.88,214.0,88.0,8.95,8.95
231,30/8/2023,21:22:30,17.89,5.88,214.0,88.0,8.95,8.95
232,30/8/2023,21:22:31,0.32,0.11,216.0,1.57,0.32,0.0
233,30/8/2023,21:22:32,0.64,0.21,216.0,3.14,0.64,0.0
234,30/8/2023,21:22:33,18.22,5.99,218.0,88.0,9.11,9.11
235,30/8/2023,21:22:34,16.83,5.53,216.0,82.03,8.71,8.13
236,30/8/2023,21:22:35,0.33,0.11,218.0,1.57,0.33,0.0
237,30/8/2023,21:22:36,1.43,0.47,218.0,6.91,0.98,0.46
238,30/8/2023,21:22:37,18.22,5.99,218.0,88.0,9.11,9.11
239,30/8/2023,21:22:38,16.36,5.38,220.0,78.26,8.54,7.82
240,30/8/2023,21:22:39,0.33,0.11,218.0,1.57,0.33,0.0
241,30/8/2023,21:22:40,7.54,2.48,214.0,37.09,3.51,4.03
242,30/8/2023,21:22:41,18.22,5.99,218.0,88.0,9.11,9.11
243,30/8/2023,21:22:42,0.31,0.1,208.0,1.57,0.31,0.0
244,30/8/2023,21:22:43,0.33,0.11,218.0,1.57,0.33,0.0
245,30/8/2023,21:22:44,18.06,5.94,216.0,88.0,9.03,9.03
246,30/8/2023,21:22:45,18.22,5.99,218.0,88.0,9.11,9.11
247,30/8/2023,21:22:46,0.33,0.11,220.0,1.57,0.33,0.0
248,30/8/2023,21:22:47,0.65,0.21,218.0,3.14,0.65,0.0
249,30/8/2023,21:22:48,18.06,5.94,216.0,88.0,9.03,9.03
250,30/8/2023,21:22:49,16.99,5.58,218.0,82.03,8.79,8.2
251,30/8/2023,21:22:50,0.33,0.11,218.0,1.57,0.33,0.0
252,30/8/2023,21:22:51,1.89,0.62,218.0,9.11,0.98,0.91
253,30/8/2023,21:22:52,18.39,6.05,220.0,88.0,9.2,9.2
254,30/8/2023,21:22:53,16.2,5.33,212.0,80.46,8.23,7.98
255,30/8/2023,21:22:54,0.33,0.11,220.0,1.57,0.33,0.0
256,30/8/2023,21:22:55,2.99,0.98,218.0,14.46,1.63,1.37
257,30/8/2023,21:22:56,18.22,5.99,218.0,88.0,9.11,9.11
258,30/8/2023,21:22:57,3.97,1.31,218.0,19.17,2.6,1.37
259,30/8/2023,21:22:58,0.33,0.11,222.0,1.57,0.33,0.0
260,30/8/2023,21:22:59,18.56,6.1,222.0,88.0,9.28,9.28
261,30/8/2023,21:23:0,18.39,6.05,220.0,88.0,9.2,9.2
262,30/8/2023,21:23:1,0.0,0.0,222.0,0.0,0.0,0.0
263,30/8/2023,21:23:2,1.11,0.36,218.0,5.34,0.65,0.46
264,30/8/2023,21:23:3,18.22,5.99,218.0,88.0,9.11,9.11
265,30/8/2023,21:23:4,16.99,5.58,218.0,82.03,8.79,8.2
266,30/8/2023,21:23:5,0.32,0.11,214.0,1.57,0.32,0.0
267,30/8/2023,21:23:6,1.89,0.62,218.0,9.11,0.98,0.91
268,30/8/2023,21:23:7,18.22,5.99,218.0,88.0,9.11,9.11
269,30/8/2023,21:23:8,13.08,4.3,218.0,63.17,7.16,5.92
270,30/8/2023,21:23:9,0.33,0.11,218.0,1.57,0.33,0.0
271,30/8/2023,21:23:10,16.79,5.52,218.0,81.09,8.14,8.66
272,30/8/2023,21:23:11,18.22,5.99,218.0,88.0,9.11,9.11
273,30/8/2023,21:23:12,0.33,0.11,220.0,1.57,0.33,0.0
274,30/8/2023,21:23:13,0.33,0.11,218.0,1.57,0.33,0.0
275,30/8/2023,21:23:14,18.22,5.99,218.0,88.0,9.11,9.11
276,30/8/2023,21:23:15,16.99,5.58,218.0,82.03,8.79,8.2
277,30/8/2023,21:23:16,0.33,0.11,218.0,1.57,0.33,0.0
278,30/8/2023,21:23:17,1.9,0.63,220.0,9.11,0.99,0.92
279,30/8/2023,21:23:18,18.39,6.05,220.0,88.0,9.2,9.2
280,30/8/2023,21:23:19,14.65,4.81,218.0,70.71,7.81,6.83
281,30/8/2023,21:23:20,0.33,0.11,218.0,1.57,0.33,0.0
282,30/8/2023,21:23:21,17.74,5.83,220.0,84.86,8.54,9.2
283,30/8/2023,21:23:22,18.56,6.1,222.0,88.0,9.28,9.28
284,30/8/2023,21:23:23,0.33,0.11,218.0,1.57,0.33,0.0
285,30/8/2023,21:23:24,0.66,0.22,220.0,3.14,0.66,0.0
286,30/8/2023,21:23:25,18.22,5.99,218.0,88.0,9.11,9.11
287,30/8/2023,21:23:26,16.99,5.58,218.0,82.03,8.79,8.2
288,30/8/2023,21:23:27,0.33,0.11,218.0,1.57,0.33,0.0
289,30/8/2023,21:23:28,1.9,0.63,220.0,9.11,0.99,0.92
290,30/8/2023,21:23:29,18.22,5.99,218.0,88.0,9.11,9.11
291,30/8/2023,21:23:30,16.21,5.33,218.0,78.26,8.46,7.75
292,30/8/2023,21:23:31,0.33,0.11,220.0,1.57,0.33,0.0
293,30/8/2023,21:23:32,8.46,2.78,218.0,40.86,3.91,4.56
294,30/8/2023,21:23:33,18.56,6.1,222.0,88.0,9.28,9.28
295,30/8/2023,21:23:35,0.33,0.11,218.0,1.57,0.33,0.0
296,30/8/2023,21:23:36,0.33,0.11,218.0,1.57,0.33,0.0
297,30/8/2023,21:23:37,18.56,6.1,222.0,88.0,9.28,9.28
298,30/8/2023,21:23:38,18.22,5.99,218.0,88.0,9.11,9.11
299,30/8/2023,21:23:39,0.33,0.11,220.0,1.57,0.33,0.0
300,30/8/2023,21:23:40,0.33,0.11,220.0,1.57,0.33,0.0
301,30/8/2023,21:23:41,18.22,5.99,218.0,88.0,9.11,9.11
302,30/8/2023,21:23:42,16.99,5.58,218.0,82.03,8.79,8.2
303,30/8/2023,21:23:43,0.33,0.11,220.0,1.57,0.33,0.0
304,30/8/2023,21:23:44,1.89,0.62,218.0,9.11,0.98,0.91
305,30/8/2023,21:23:45,18.22,5.99,218.0,88.0,9.11,9.11
306,30/8/2023,21:23:46,15.91,5.23,214.0,78.26,8.31,7.6
307,30/8/2023,21:23:47,0.33,0.11,218.0,1.57,0.33,0.0
308,30/8/2023,21:23:48,8.46,2.78,218.0,40.86,3.91,4.56
309,30/8/2023,21:23:49,18.39,6.05,220.0,88.0,9.2,9.2
310,30/8/2023,21:23:50,0.32,0.11,214.0,1.57,0.32,0.0
311,30/8/2023,21:23:51,0.31,0.1,210.0,1.57,0.31,0.0
312,30/8/2023,21:23:52,18.22,5.99,218.0,88.0,9.11,9.11
313,30/8/2023,21:23:53,18.22,5.99,218.0,88.0,9.11,9.11
314,30/8/2023,21:23:54,0.31,0.1,210.0,1.57,0.31,0.0
315,30/8/2023,21:23:55,1.43,0.47,218.0,6.91,0.98,0.46
316,30/8/2023,21:23:56,18.22,5.99,218.0,88.0,9.11,9.11
317,30/8/2023,21:23:57,16.21,5.33,218.0,78.26,8.46,7.75
318,30/8/2023,21:23:58,0.32,0.11,216.0,1.57,0.32,0.0
319,30/8/2023,21:23:59,6.57,2.16,218.0,31.74,2.93,3.65
320,30/8/2023,21:24:0,18.22,5.99,218.0,88.0,9.11,9.11
321,30/8/2023,21:24:1,0.33,0.11,218.0,1.57,0.33,0.0
322,30/8/2023,21:24:2,0.33,0.11,218.0,1.57,0.33,0.0
323,30/8/2023,21:24:3,18.22,5.99,218.0,88.0,9.11,9.11
324,30/8/2023,21:24:4,18.22,5.99,218.0,88.0,9.11,9.11
325,30/8/2023,21:24:5,0.33,0.11,218.0,1.57,0.33,0.0
326,30/8/2023,21:24:6,1.11,0.36,218.0,5.34,0.65,0.46
327,30/8/2023,21:24:7,18.55,6.1,218.0,89.57,9.44,9.11
328,30/8/2023,21:24:8,17.3,5.69,222.0,82.03,8.95,8.35
329,30/8/2023,21:24:9,0.33,0.11,220.0,1.57,0.33,0.0
330,30/8/2023,21:24:10,1.87,0.61,216.0,9.11,0.97,0.9
331,30/8/2023,21:24:11,18.22,5.99,218.0,88.0,9.11,9.11
332,30/8/2023,21:24:12,15.24,5.01,220.0,72.91,7.88,7.36
333,30/8/2023,21:24:13,0.33,0.11,218.0,1.57,0.33,0.0
